0	1	2.2536946e-01
0	2	1.8352562e-01
0	3	-4.3131113e-02
0	4	2.0919197e-01
0	5	2.1995850e-01
0	6	-1.3716943e-02
0	7	-1.9768528e-02
0	8	-1.3511854e-01
0	9	-7.3106447e-03
0	10	-1.3130488e-01
0	11	9.5504177e-03
0	12	-1.0913666e-01
0	13	1.5655853e-01
0	14	1.5304095e-01
0	15	2.1679818e-02
1	2	1.9280282e-01
1	3	-5.5243723e-02
1	4	1.8086188e-01
1	5	1.9499254e-01
1	6	-3.8480439e-02
1	7	-2.3024801e-02
1	8	-4.6022703e-02
1	9	2.9679280e-03
1	10	-9.4913186e-02
1	11	-4.6067633e-03
1	12	-7.0059168e-02
1	13	1.4881592e-01
1	14	1.0975591e-01
1	15	5.2605297e-03
2	3	-5.6133329e-02
2	4	1.1608150e-01
2	5	1.9393308e-01
2	6	-5.7973933e-02
2	7	-5.0138874e-02
2	8	1.0750934e-01
2	9	-7.1904078e-02
2	10	5.0512644e-02
2	11	1.4462489e-01
2	12	-1.9895281e-01
2	13	3.5664413e-01
2	14	6.5991475e-02
2	15	7.7769350e-02
3	4	-4.1414015e-02
3	5	-4.6166245e-02
3	6	1.8894290e-02
3	7	7.3816133e-03
3	8	-1.6036981e-02
3	9	-4.6194971e-03
3	10	1.5120185e-02
3	11	6.7352762e-03
3	12	5.9290128e-03
3	13	-3.7967646e-02
3	14	-1.6470287e-02
3	15	4.3529070e-03
4	5	1.6550403e-01
4	6	-2.0048743e-02
4	7	-1.1548854e-02
4	8	-9.7133843e-02
4	9	1.6977899e-02
4	10	-1.2071074e-01
4	11	-3.4491214e-02
4	12	-3.7665097e-02
4	13	7.4894933e-02
4	14	1.1108386e-01
4	15	-8.0778511e-03
5	6	-2.9057052e-02
5	7	-2.3415452e-02
5	8	-5.2026172e-02
5	9	-1.0796604e-02
5	10	-7.9426534e-02
5	11	2.0533348e-02
5	12	-9.4256665e-02
5	13	1.6557061e-01
5	14	1.0881193e-01
5	15	2.0071647e-02
6	7	8.5828822e-03
6	8	-4.8778748e-02
6	9	-1.5739632e-03
6	10	-8.4261853e-03
6	11	-6.4343870e-04
6	12	2.0293705e-03
6	13	-4.1655487e-02
6	14	2.5138769e-03
6	15	3.3019730e-03
7	8	-2.0976567e-02
7	9	1.1087009e-02
7	10	-1.2067112e-02
7	11	-2.2446376e-02
7	12	2.7833403e-02
7	13	-5.0964408e-02
7	14	-5.5463804e-03
7	15	-1.1562306e-02
8	9	-3.1970021e-02
8	10	1.5588367e-01
8	11	7.3541446e-02
8	12	-1.6846218e-02
8	13	1.1136652e-01
8	14	-1.0261427e-01
8	15	2.0333566e-02
9	10	-5.0701923e-02
9	11	-7.4378861e-02
9	12	7.5970651e-02
9	13	-9.8914989e-02
9	14	1.1581267e-03
9	15	-4.0250725e-02
10	11	1.0274287e-01
10	12	-5.2948796e-02
10	13	9.1306355e-02
10	14	-8.5304857e-02
10	15	4.3971237e-02
11	12	-1.4467347e-01
11	13	1.9473112e-01
11	14	-6.4008909e-03
11	15	7.6777573e-02
12	13	-2.4104325e-01
12	14	-4.8639314e-02
12	15	-8.3709782e-02
13	14	5.3988362e-02
13	15	1.0571376e-01
14	15	7.4388899e-03
