0	1	-4.4133249e-01
0	2	-2.8377080e-01
0	3	2.8563875e-01
0	4	-3.4434849e-01
0	5	2.0202937e-01
0	6	4.3479067e-01
0	7	-9.4251448e-02
0	8	-2.0809093e-01
0	9	1.0569819e-01
0	10	-5.8631447e-02
0	11	9.4589272e-02
0	12	8.4956413e-02
0	13	-8.6707013e-02
0	14	8.3019172e-02
0	15	8.4817888e-02
1	2	-2.3259103e-02
1	3	-3.4524609e-01
1	4	8.1011973e-02
1	5	-9.1098777e-02
1	6	-3.4537429e-01
1	7	2.7324047e-04
1	8	-8.2651769e-02
1	9	-1.1701420e-01
1	10	3.3754799e-01
1	11	3.5504623e-01
1	12	-3.1905417e-01
1	13	-2.2223848e-01
1	14	-4.3685720e-01
1	15	-2.8302259e-01
2	3	3.9049205e-03
2	4	3.1720231e-01
2	5	3.3358442e-02
2	6	-1.9531729e-01
2	7	9.2652299e-02
2	8	8.3684911e-02
2	9	1.4823053e-01
2	10	-1.4529967e-01
2	11	-1.2536572e-01
2	12	1.8921697e-01
2	13	2.3856309e-01
2	14	-4.3370158e-01
2	15	-9.5254488e-02
3	4	-1.3957612e-01
3	5	3.0028985e-01
3	6	2.3521864e-01
3	7	-3.4266747e-02
3	8	1.3796520e-01
3	9	3.9042815e-02
3	10	-1.9047556e-02
3	11	-8.2418001e-03
3	12	-1.7139134e-02
3	13	-1.9767134e-01
3	14	2.8615350e-01
3	15	7.1888617e-02
4	5	-1.6248446e-01
4	6	-3.0669083e-01
4	7	2.0777800e-01
4	8	-6.1415203e-03
4	9	1.8728728e-03
4	10	2.0886830e-01
4	11	-1.1991857e-01
4	12	9.2733444e-02
4	13	1.9067012e-01
4	14	-2.3482446e-01
4	15	-5.7735355e-02
5	6	5.5684321e-02
5	7	-2.3473271e-01
5	8	1.2730886e-01
5	9	1.1471165e-01
5	10	3.1743182e-02
5	11	1.5166729e-01
5	12	-4.7998446e-02
5	13	-3.3744294e-01
5	14	1.3128372e-01
5	15	-3.3417439e-02
6	7	-9.4354661e-02
6	8	5.8080849e-03
6	9	-1.2725205e-01
6	10	-8.5130829e-02
6	11	-1.6093690e-01
6	12	3.2417620e-02
6	13	-2.1916762e-02
6	14	2.6101141e-01
6	15	1.4638808e-01
7	8	1.4556222e-01
7	9	-1.3976084e-01
7	10	2.9422577e-01
7	11	1.5488984e-01
7	12	-7.8493274e-02
7	13	2.3316374e-01
7	14	3.5558274e-02
7	15	7.4866636e-02
8	9	8.3950702e-04
8	10	3.3514450e-01
8	11	3.0912853e-01
8	12	-1.7890758e-01
8	13	4.3235929e-02
8	14	4.7782614e-01
8	15	1.5202450e-01
9	10	6.7658635e-02
9	11	-9.3691881e-02
9	12	1.3351475e-01
9	13	5.8957866e-03
9	14	-9.9491228e-02
9	15	-1.1772560e-01
10	11	4.2862802e-01
10	12	-1.9247336e-02
10	13	-2.0045632e-01
10	14	2.9612909e-01
10	15	-2.2140299e-01
11	12	-3.3940098e-01
11	13	-1.1639912e-01
11	14	-3.2252320e-02
11	15	1.4588605e-01
12	13	1.0279022e-02
12	14	4.4510635e-02
12	15	2.1603619e-01
13	14	-2.5405751e-01
13	15	7.4201851e-03
14	15	3.9715491e-01
