0	1	-1.0816218e-01
0	2	-3.5440365e-01
0	3	1.8789767e-01
0	4	2.3557208e-01
0	5	1.0630870e-01
0	6	1.4006948e-01
0	7	1.7596873e-01
0	8	2.0583448e-01
0	9	4.8633030e-01
0	10	4.3481938e-01
0	11	-4.5456239e-01
0	12	-3.5818230e-01
0	13	1.9045377e-01
0	14	2.2089491e-01
0	15	2.0229066e-01
1	2	-1.4552909e-01
1	3	-3.7072256e-01
1	4	2.2444103e-02
1	5	-1.2628925e-01
1	6	-2.7324519e-01
1	7	3.8265876e-01
1	8	6.2480060e-02
1	9	-3.4976106e-01
1	10	8.5390956e-02
1	11	6.9890913e-02
1	12	5.1121659e-02
1	13	-1.7108912e-01
1	14	-2.2560505e-02
1	15	6.0525431e-01
2	3	5.6691171e-01
2	4	-2.5506416e-01
2	5	-2.1167953e-01
2	6	-2.1807054e-01
2	7	3.2056667e-01
2	8	1.5727292e-01
2	9	-2.2281403e-01
2	10	-1.2950225e-01
2	11	6.0490481e-01
2	12	-5.0623672e-02
2	13	-4.9027229e-01
2	14	2.5998703e-01
2	15	-2.0796295e-01
3	4	-2.6292116e-01
3	5	2.0525559e-02
3	6	-3.8973707e-02
3	7	2.3323816e-01
3	8	2.0176478e-01
3	9	2.6364154e-01
3	10	6.8372413e-03
3	11	2.8642265e-02
3	12	2.2885697e-01
3	13	-2.9162357e-01
3	14	8.1386267e-02
3	15	-3.4807963e-01
4	5	-2.7734391e-01
4	6	-1.2200105e-01
4	7	-3.2440913e-01
4	8	1.3993497e-01
4	9	2.2345749e-01
4	10	2.8142021e-01
4	11	-3.9990373e-01
4	12	-2.0136039e-01
4	13	4.3848071e-01
4	14	8.9669085e-02
4	15	2.0367284e-01
5	6	4.9593529e-01
5	7	-1.8338117e-01
5	8	-3.8849065e-01
5	9	4.0925132e-01
5	10	-4.1900682e-01
5	11	-8.4875270e-02
5	12	4.1797848e-01
5	13	2.2519188e-01
5	14	-3.7454379e-01
5	15	-3.7510973e-02
6	7	-2.6460948e-01
6	8	-5.5191084e-02
6	9	-1.2871330e-01
6	10	-3.0816406e-01
6	11	-2.1475031e-01
6	12	-3.2737181e-02
6	13	1.5716375e-01
6	14	1.3623564e-01
6	15	-1.9055397e-01
7	8	3.9931665e-01
7	9	-2.7773624e-02
7	10	3.9612419e-01
7	11	1.1457414e-01
7	12	1.9929020e-01
7	13	-7.1325344e-01
7	14	-4.8075201e-02
7	15	1.8751642e-01
8	9	-1.0608377e-02
8	10	3.4434594e-01
8	11	4.6995787e-02
8	12	2.5394834e-02
8	13	-3.7383780e-01
8	14	5.8342326e-01
8	15	2.5244744e-01
9	10	2.3740851e-01
9	11	-5.8781832e-01
9	12	-5.8793828e-02
9	13	2.7216476e-02
9	14	-2.7673457e-01
9	15	1.6417064e-01
10	11	-5.8590176e-01
10	12	-3.3925502e-01
10	13	-1.2480861e-01
10	14	2.3143687e-01
10	15	1.8472537e-01
11	12	7.5605866e-02
11	13	-1.9489795e-01
11	14	1.4506021e-01
11	15	1.4541446e-01
12	13	-1.9295124e-01
12	14	-1.9949732e-01
12	15	-7.7417151e-02
13	14	2.1563930e-01
13	15	1.4908953e-02
14	15	1.3451045e-01
