0	1	4.9072395e-01
0	2	-6.9534060e-02
0	3	2.7457097e-01
0	4	1.5946249e-01
0	5	-2.7433912e-01
0	6	2.9572658e-01
0	7	-6.2808666e-02
0	8	2.2820762e-02
0	9	-2.2336597e-01
0	10	-1.0572761e-01
0	11	-1.8759915e-01
0	12	1.1536196e-01
0	13	7.5763729e-02
0	14	4.7440484e-01
0	15	-2.9991212e-04
1	2	3.1786005e-01
1	3	1.7233053e-01
1	4	2.7864535e-01
1	5	2.5062009e-01
1	6	9.0255361e-03
1	7	-1.6868937e-01
1	8	-2.3320467e-01
1	9	-2.0665073e-01
1	10	1.1698864e-01
1	11	1.5859114e-01
1	12	5.0122251e-02
1	13	-8.1714218e-02
1	14	3.1669261e-01
1	15	-2.3977360e-04
2	3	-1.0468562e-01
2	4	1.7409864e-01
2	5	1.8971684e-01
2	6	6.0965656e-02
2	7	-5.8183126e-02
2	8	7.2335206e-02
2	9	-9.3981920e-02
2	10	-1.5385878e-01
2	11	4.4623390e-01
2	12	1.3557984e-01
2	13	-1.1702339e-01
2	14	-2.8888856e-01
2	15	-1.5231964e-01
3	4	-5.2419040e-02
3	5	-1.3488975e-01
3	6	-1.2559089e-01
3	7	1.2300618e-01
3	8	-7.1918342e-01
3	9	3.3300511e-01
3	10	-4.3136719e-01
3	11	1.2929195e-03
3	12	-1.8869100e-01
3	13	4.0585484e-01
3	14	2.5462337e-01
3	15	5.9401925e-01
4	5	2.1571871e-01
4	6	4.9902423e-01
4	7	9.9113104e-02
4	8	4.5101666e-02
4	9	-1.7232783e-03
4	10	5.7543810e-02
4	11	-1.5605196e-01
4	12	3.1617332e-01
4	13	-9.5858310e-01
4	14	1.3052616e-01
4	15	-3.0606827e-01
5	6	-4.1001314e-01
5	7	-9.5261636e-02
5	8	-9.3947919e-02
5	9	1.5962695e-01
5	10	9.8522243e-02
5	11	-2.1460349e-01
5	12	9.8257057e-02
5	13	-2.3150583e-01
5	14	6.8465782e-02
5	15	6.9635679e-02
6	7	4.8616828e-02
6	8	6.3946424e-02
6	9	-1.7017151e-01
6	10	7.9282909e-02
6	11	1.1845568e-01
6	12	1.7161006e-01
6	13	-2.8636504e-01
6	14	1.8669157e-02
6	15	-4.2642415e-01
7	8	-1.2779065e-01
7	9	1.9273403e-02
7	10	2.7652347e-01
7	11	1.2390619e-01
7	12	1.0168778e-01
7	13	-4.2829009e-02
7	14	-7.1864588e-02
7	15	4.7118728e-02
8	9	-3.2893081e-01
8	10	-4.9739971e-01
8	11	-3.2036677e-01
8	12	-1.3685917e-01
8	13	-5.0871585e-01
8	14	-2.4977702e-01
8	15	-2.9066525e-01
9	10	2.8006890e-01
9	11	2.3202250e-01
9	12	-5.2077229e-02
9	13	8.6264607e-02
9	14	3.8899201e-02
9	15	1.6827810e-01
10	11	1.1028689e-01
10	12	2.9900715e-01
10	13	-3.6731052e-01
10	14	4.6937497e-01
10	15	-1.6039063e-01
11	12	-4.0253648e-01
11	13	2.2762497e-01
11	14	-5.4474105e-01
11	15	2.3839049e-01
12	13	-5.3282827e-01
12	14	2.5553682e-01
12	15	-2.7971074e-01
13	14	8.8309544e-02
13	15	4.3531082e-01
14	15	4.6513546e-02
