0	1	3.5821973e-02
0	2	-2.7071976e-01
0	3	-2.1170359e-01
0	4	-9.5703221e-02
0	5	-9.7887436e-02
0	6	8.5019721e-02
0	7	2.8946268e-01
0	8	3.0684070e-01
0	9	-9.1151291e-02
0	10	2.8795590e-01
0	11	3.1930673e-01
0	12	-7.0320028e-01
0	13	2.4975090e-01
0	14	-1.1341397e-01
0	15	2.5526636e-02
1	2	2.8906566e-01
1	3	-8.5320090e-03
1	4	3.4181325e-01
1	5	-5.6176548e-03
1	6	-1.0359841e-01
1	7	2.2768460e-01
1	8	-1.9832387e-01
1	9	-3.0016122e-01
1	10	2.8590090e-02
1	11	-3.0744342e-01
1	12	-2.5387655e-01
1	13	2.7078077e-01
1	14	8.2551473e-02
1	15	3.6330570e-01
2	3	-2.0301541e-01
2	4	3.0293638e-01
2	5	-1.7105241e-01
2	6	3.5763141e-02
2	7	1.0498045e-01
2	8	-5.6481893e-01
2	9	-3.2118594e-01
2	10	-5.0212822e-01
2	11	2.0893548e-02
2	12	-1.9825411e-01
2	13	2.4827046e-01
2	14	-4.7102235e-02
2	15	3.6725452e-01
3	4	-4.5030424e-02
3	5	-6.9529241e-02
3	6	-1.5834414e-01
3	7	-2.8575795e-02
3	8	4.4421515e-01
3	9	-1.9038673e-01
3	10	-2.7236867e-01
3	11	3.8994480e-02
3	12	2.9116427e-01
3	13	-5.7096884e-02
3	14	-2.5425368e-02
3	15	-4.6296699e-01
4	5	-1.8458891e-01
4	6	3.0603779e-01
4	7	1.9856177e-01
4	8	-7.2138756e-03
4	9	-4.8521384e-01
4	10	-3.2386684e-01
4	11	3.4364434e-02
4	12	-1.4152534e-01
4	13	8.5289240e-01
4	14	2.6880350e-01
4	15	1.4569229e-01
5	6	3.8731149e-02
5	7	-5.4254864e-01
5	8	-2.9330142e-01
5	9	-3.4995528e-02
5	10	1.4483998e-01
5	11	1.4744402e-01
5	12	-1.9961857e-01
5	13	2.9599740e-01
5	14	-3.4189501e-01
5	15	-1.6322895e-01
6	7	-3.2819258e-01
6	8	7.5047385e-04
6	9	-3.4045920e-01
6	10	-2.5011392e-02
6	11	5.3298641e-01
6	12	-6.3801033e-02
6	13	2.6760259e-01
6	14	2.0053520e-01
6	15	2.0148945e-01
7	8	5.2934400e-01
7	9	2.7929486e-01
7	10	-4.2367780e-02
7	11	-4.4100378e-02
7	12	4.6590756e-02
7	13	2.3926752e-01
7	14	2.5445800e-01
7	15	2.4247557e-02
8	9	-1.5190634e-02
8	10	4.2591618e-02
8	11	-5.3490961e-02
8	12	1.6923181e-01
8	13	-1.4867905e-01
8	14	8.1877907e-02
8	15	-2.0130192e-01
9	10	6.7700878e-01
9	11	-3.7876755e-01
9	12	4.2212798e-01
9	13	-9.7260156e-01
9	14	-2.9163287e-01
9	15	1.9970043e-01
10	11	9.6904230e-02
10	12	1.4293059e-01
10	13	-1.0340492e+00
10	14	-2.7250937e-01
10	15	5.6649873e-01
11	12	-3.8769799e-01
11	13	3.2281122e-01
11	14	-3.8810662e-02
11	15	-9.1155813e-02
12	13	-5.6343566e-01
12	14	-2.9988792e-02
12	15	5.4651650e-01
13	14	5.3214040e-01
13	15	-7.3417372e-01
14	15	-2.0636912e-01
