0	1	-3.7436729e-01
0	2	-8.6349148e-02
0	3	-1.2885033e-01
0	4	4.1534393e-01
0	5	3.3765979e-01
0	6	-2.1300683e-02
0	7	-9.5876992e-02
0	8	-1.1800243e-01
0	9	2.0843144e-01
0	10	-3.7031575e-01
0	11	3.0004815e-02
0	12	4.9932314e-01
0	13	-6.1554617e-01
0	14	-2.0755480e-02
0	15	-1.1015455e-01
1	2	-2.2606668e-01
1	3	-1.3504416e-01
1	4	-1.9159866e-01
1	5	-6.0551423e-03
1	6	-2.4937977e-01
1	7	4.1722246e-02
1	8	2.5626319e-01
1	9	2.5687881e-01
1	10	-1.7119693e-01
1	11	-1.0572630e-01
1	12	-1.1720413e-01
1	13	7.8066286e-03
1	14	8.7464740e-02
1	15	-2.7474293e-02
2	3	9.3498512e-03
2	4	-3.3467544e-03
2	5	1.6380107e-01
2	6	3.1126473e-01
2	7	3.9825682e-01
2	8	-2.8864252e-01
2	9	-1.8473159e-02
2	10	1.1449208e-01
2	11	3.3067258e-02
2	12	-3.4755462e-02
2	13	2.4947904e-01
2	14	-4.0245841e-02
2	15	1.2610449e-01
3	4	4.0442261e-02
3	5	-3.8115549e-01
3	6	2.8980178e-01
3	7	-5.8211058e-01
3	8	-4.9819717e-02
3	9	2.3863502e-03
3	10	7.3005901e-02
3	11	2.0331198e-01
3	12	-5.6689053e-02
3	13	1.0657645e-01
3	14	-6.1245905e-02
3	15	2.6951985e-01
4	5	-1.3306525e-01
4	6	-1.7936600e-01
4	7	-4.2056644e-01
4	8	5.3546815e-02
4	9	6.5543552e-02
4	10	-1.8092533e-01
4	11	-6.1331858e-03
4	12	2.2713651e-02
4	13	-6.7292868e-02
4	14	-1.2426969e-01
4	15	-2.0504588e-01
5	6	1.4425539e-01
5	7	1.3902829e-01
5	8	-5.3659613e-01
5	9	5.5575290e-01
5	10	-2.0461953e-01
5	11	5.3933636e-01
5	12	-3.9626059e-01
5	13	-1.6266378e-01
5	14	-2.9089766e-02
5	15	-1.8017449e-01
6	7	4.2840328e-01
6	8	7.4817234e-02
6	9	-2.5175901e-01
6	10	5.3527222e-01
6	11	5.5178493e-02
6	12	-1.2692818e-01
6	13	-9.0450197e-02
6	14	2.8186737e-01
6	15	3.3854976e-01
7	8	1.3080340e-01
7	9	-2.1765197e-01
7	10	2.2695643e-01
7	11	-7.3341992e-02
7	12	-2.5568251e-01
7	13	1.0105703e-01
7	14	-1.2136935e-01
7	15	-3.3384605e-01
8	9	-1.0213481e-01
8	10	1.7116450e-01
8	11	-6.0136563e-01
8	12	-3.6598206e-02
8	13	-1.9789240e-01
8	14	6.3366133e-01
8	15	1.0123668e-01
9	10	-1.5106880e-01
9	11	1.5618748e-01
9	12	-4.0689354e-01
9	13	1.5647852e-01
9	14	-1.8518137e-01
9	15	-2.9296369e-01
10	11	-2.6334058e-01
10	12	1.0199684e-01
10	13	2.1074705e-01
10	14	-8.7730838e-02
10	15	-8.5621085e-02
11	12	-7.7434005e-01
11	13	3.6873460e-01
11	14	-4.4198550e-01
11	15	-3.5734996e-01
12	13	-5.0081529e-01
12	14	4.7046101e-01
12	15	7.1296937e-01
13	14	-5.2129618e-01
13	15	-3.3611325e-01
14	15	6.5992850e-01
