0	1	-1.2792963e-01
0	2	3.6374419e-02
0	3	3.8108516e-02
0	4	-2.9374690e-01
0	5	-6.7050501e-02
0	6	-1.3552589e-01
0	7	2.2053606e-01
0	8	-5.4083050e-02
0	9	-1.2502352e-01
0	10	1.2078018e-01
0	11	-3.7533043e-01
0	12	2.2686220e-01
0	13	-1.8781375e-01
0	14	2.2911946e-01
0	15	1.6896778e-01
1	2	-1.2435658e-01
1	3	3.2987001e-01
1	4	3.4692199e-01
1	5	1.9674386e-01
1	6	3.0594983e-01
1	7	-6.1596663e-02
1	8	1.6368550e-01
1	9	1.4589089e-01
1	10	-2.6082629e-01
1	11	-2.7146993e-01
1	12	7.5398885e-02
1	13	2.8967414e-01
1	14	1.0311062e-02
1	15	-5.5314234e-02
2	3	5.7706874e-01
2	4	3.5341454e-01
2	5	4.5038890e-01
2	6	1.8082666e-03
2	7	3.9478155e-01
2	8	-3.0523178e-01
2	9	-5.1382784e-02
2	10	3.1766517e-01
2	11	3.4072291e-01
2	12	1.9204044e-01
2	13	-2.2923901e-01
2	14	2.0251548e-01
2	15	2.6119696e-02
3	4	3.6876687e-01
3	5	6.5025600e-03
3	6	8.3429516e-02
3	7	5.7209963e-02
3	8	1.8444968e-01
3	9	3.2034321e-01
3	10	-1.4071471e-01
3	11	-2.5335922e-01
3	12	6.7608956e-01
3	13	1.9093358e-01
3	14	8.9006096e-02
3	15	9.5876837e-02
4	5	2.2096552e-01
4	6	4.0482874e-01
4	7	3.1930252e-01
4	8	3.5197941e-01
4	9	2.5713473e-01
4	10	-5.5882640e-01
4	11	2.5573270e-01
4	12	-5.3581211e-02
4	13	7.4505841e-01
4	14	4.2114705e-01
4	15	-1.6157078e-01
5	6	3.4420648e-01
5	7	-2.9325671e-01
5	8	3.8098155e-02
5	9	-1.9010653e-01
5	10	6.5696344e-02
5	11	-1.8115074e-02
5	12	-2.1920055e-01
5	13	-1.2393859e-01
5	14	-1.4527369e-01
5	15	-7.7037342e-02
6	7	9.8168389e-02
6	8	1.8589468e-01
6	9	7.3583084e-02
6	10	-1.2772893e-01
6	11	-2.0570898e-01
6	12	-1.3878023e-01
6	13	5.6291308e-01
6	14	1.4107097e-01
6	15	-7.9462788e-02
7	8	-1.6288979e-01
7	9	2.7920406e-02
7	10	-1.2857818e-01
7	11	1.0863551e-01
7	12	4.1401499e-01
7	13	5.6695542e-01
7	14	6.3455679e-01
7	15	2.5985393e-01
8	9	-2.4647183e-02
8	10	-3.2624462e-01
8	11	-6.5831259e-02
8	12	-1.8318610e-01
8	13	2.7332677e-01
8	14	5.4446904e-03
8	15	-6.6219825e-03
9	10	-6.1918685e-02
9	11	-4.9794144e-02
9	12	9.0892054e-02
9	13	2.5058239e-01
9	14	-1.4310723e-01
9	15	-3.0251926e-01
10	11	-1.5429513e-01
10	12	-3.1979073e-02
10	13	-4.0958921e-01
10	14	-2.6395441e-01
10	15	7.9359100e-02
11	12	2.4926473e-02
11	13	1.0210829e-01
11	14	4.9055743e-01
11	15	-4.0941472e-01
12	13	1.0439556e-01
12	14	3.1530114e-01
12	15	1.4224264e-01
13	14	6.4872355e-01
13	15	-1.5010875e-01
14	15	-2.3737252e-01
