0	1	-1.9957487e-01
0	2	-3.8049823e-02
0	3	1.4327246e-01
0	4	-5.0872000e-01
0	5	9.9504685e-02
0	6	1.9940540e-01
0	7	-2.9951069e-01
0	8	1.0259300e-01
0	9	3.1077346e-01
0	10	8.5957403e-03
0	11	1.5679708e-01
0	12	-2.9928404e-01
0	13	-2.3146527e-02
0	14	-1.5200489e-01
0	15	-1.8834789e-01
1	2	2.0793837e-01
1	3	-1.2424600e-01
1	4	2.8010530e-01
1	5	-3.1570710e-01
1	6	2.0832374e-01
1	7	9.1709825e-02
1	8	2.3375908e-01
1	9	-3.0735272e-01
1	10	-4.8673336e-01
1	11	-3.2017008e-01
1	12	9.8551212e-02
1	13	4.9547452e-02
1	14	1.0354388e-01
1	15	9.1545320e-02
2	3	2.2830471e-01
2	4	-4.2718382e-01
2	5	-5.7164973e-02
2	6	6.8141160e-02
2	7	3.2621335e-01
2	8	-1.1944158e-01
2	9	-2.5761985e-01
2	10	-1.9985726e-01
2	11	-8.8769972e-02
2	12	-7.0600169e-02
2	13	1.1493843e-01
2	14	-2.3874799e-01
2	15	6.2732036e-01
3	4	-4.7500526e-01
3	5	1.4481475e-01
3	6	-2.8017702e-01
3	7	1.1345994e-01
3	8	-2.6331800e-01
3	9	-5.6666297e-02
3	10	2.0585672e-01
3	11	3.2028743e-01
3	12	2.7317130e-01
3	13	2.4375894e-01
3	14	3.8351176e-01
3	15	-7.7245369e-01
4	5	-1.0379525e-01
4	6	2.7296506e-02
4	7	1.4014871e-02
4	8	1.2596839e-01
4	9	3.8590946e-01
4	10	-2.5004292e-01
4	11	-2.6054685e-01
4	12	3.3775164e-01
4	13	1.1438376e-01
4	14	2.6634408e-01
4	15	-2.7231115e-01
5	6	-6.7964200e-02
5	7	6.8119962e-02
5	8	1.5424614e-02
5	9	5.6425493e-02
5	10	2.3621227e-01
5	11	4.4190526e-01
5	12	-3.0303064e-01
5	13	7.1467107e-02
5	14	7.2111940e-02
5	15	-3.9973255e-01
6	7	3.4798310e-03
6	8	1.8068621e-01
6	9	1.9213849e-01
6	10	-9.7559042e-02
6	11	-3.5248433e-01
6	12	-3.3553113e-01
6	13	8.7791317e-02
6	14	-6.6609382e-02
6	15	1.7017025e-01
7	8	1.1476196e-01
7	9	-9.7587725e-02
7	10	2.3106365e-01
7	11	-4.1637212e-01
7	12	8.9329638e-02
7	13	3.6862488e-01
7	14	7.9253049e-03
7	15	4.1447211e-01
8	9	8.5694327e-02
8	10	2.0845669e-02
8	11	-1.2910805e-01
8	12	-2.8550889e-01
8	13	-1.4168355e-03
8	14	2.3451375e-02
8	15	-7.9254449e-03
9	10	7.7392499e-03
9	11	-3.8130987e-02
9	12	-2.6961896e-02
9	13	2.1560929e-01
9	14	-7.0732194e-01
9	15	-1.0061012e-01
10	11	1.7309356e-01
10	12	-1.0774420e-01
10	13	-9.6799111e-02
10	14	-3.3177882e-02
10	15	-3.4516354e-01
11	12	-2.9048175e-01
11	13	-5.2482567e-01
11	14	-3.2408203e-01
11	15	-5.2209222e-01
12	13	2.3588575e-01
12	14	8.1476277e-02
12	15	-1.4492537e-01
13	14	4.7141539e-01
13	15	-2.0798829e-01
14	15	-7.1502021e-01
