0	1	-6.8086270e-02
0	2	3.3399172e-01
0	3	3.8278478e-02
0	4	-4.7504248e-01
0	5	-2.5788553e-01
0	6	-1.5629082e-01
0	7	4.3182911e-01
0	8	3.0502005e-02
0	9	-4.3930231e-02
0	10	2.8072539e-01
0	11	-1.9471036e-01
0	12	1.9788956e-01
0	13	3.2404459e-01
0	14	1.9270757e-01
0	15	1.5284096e-01
1	2	1.7159946e-01
1	3	-3.2073802e-01
1	4	6.7688741e-02
1	5	1.9378942e-01
1	6	-1.4414608e-01
1	7	-2.8900328e-01
1	8	2.4034888e-01
1	9	-2.5113236e-01
1	10	-1.0963162e-01
1	11	-1.3315500e-01
1	12	-3.7342663e-01
1	13	-2.9569769e-01
1	14	-2.2043047e-01
1	15	6.9931156e-02
2	3	-2.4122163e-02
2	4	-2.1435701e-01
2	5	-1.9661990e-01
2	6	-7.4433865e-01
2	7	-4.7202340e-02
2	8	4.1046153e-01
2	9	-2.0750349e-01
2	10	1.8628531e-01
2	11	2.6831853e-01
2	12	-1.9175146e-01
2	13	-1.5479828e-01
2	14	4.0659293e-01
2	15	-1.0729533e-01
3	4	-1.9907995e-02
3	5	-3.6565675e-01
3	6	-1.5017517e-01
3	7	2.1162088e-01
3	8	-6.8416716e-02
3	9	2.8477509e-01
3	10	-5.6704767e-03
3	11	2.6837143e-01
3	12	5.2344929e-01
3	13	-1.6131837e-02
3	14	9.0248230e-03
3	15	-3.8345294e-02
4	5	1.1321764e-01
4	6	2.8264332e-01
4	7	-9.9204753e-02
4	8	3.5245189e-01
4	9	-4.9117123e-02
4	10	-2.6398802e-01
4	11	-1.6779622e-02
4	12	-2.3027255e-01
4	13	-2.5000926e-01
4	14	-1.4770239e-01
4	15	-3.1919501e-01
5	6	2.3297885e-01
5	7	-3.2191978e-01
5	8	-1.5249435e-01
5	9	-2.9018014e-01
5	10	1.4902431e-01
5	11	-2.5700556e-01
5	12	-3.6002788e-01
5	13	-7.1649244e-02
5	14	-3.2559235e-02
5	15	1.1112656e-01
6	7	1.5494767e-01
6	8	-7.7832848e-02
6	9	-2.6714768e-02
6	10	-6.4820180e-02
6	11	-2.5262998e-02
6	12	-1.2234258e-01
6	13	1.5500155e-01
6	14	-8.4607636e-02
6	15	-2.1257943e-01
7	8	1.0054640e-01
7	9	1.2792234e-01
7	10	1.0109680e-01
7	11	-9.8492114e-02
7	12	2.7709598e-01
7	13	2.3853668e-01
7	14	-3.0350150e-01
7	15	-4.9489184e-02
8	9	-1.1669229e-01
8	10	-2.5598596e-01
8	11	5.7431119e-02
8	12	-1.5681881e-01
8	13	-2.0228873e-01
8	14	9.1269984e-02
8	15	-2.5514034e-01
9	10	-6.2163666e-02
9	11	2.7849291e-01
9	12	3.1825974e-01
9	13	3.1815926e-02
9	14	-1.5428577e-01
9	15	-5.7712434e-02
10	11	-6.8897162e-02
10	12	-5.3545860e-03
10	13	1.7416007e-01
10	14	-1.1638448e-01
10	15	1.6632524e-01
11	12	2.0928338e-01
11	13	-7.9101760e-02
11	14	2.4389524e-01
11	15	-1.6320422e-01
12	13	2.0894500e-01
12	14	-3.1296254e-02
12	15	1.3049636e-01
13	14	7.7115076e-02
13	15	1.5068811e-01
14	15	-9.9163585e-02
