0	1	6.8205737e-02
0	2	1.7061641e-01
0	3	-1.4385726e-01
0	4	-1.4341475e-01
0	5	-4.8870671e-02
0	6	-7.0851826e-02
0	7	-1.4318917e-01
0	8	1.6033976e-01
0	9	-1.3934088e-01
0	10	6.3083225e-02
0	11	2.6152429e-01
0	12	-4.8554424e-01
0	13	-8.9877818e-02
0	14	-7.3400534e-02
0	15	-1.0600660e-01
1	2	-6.0766794e-02
1	3	-5.1642590e-01
1	4	2.7887957e-01
1	5	-1.1663790e-01
1	6	3.4295790e-02
1	7	-4.5284138e-02
1	8	1.3583967e-01
1	9	-3.4100905e-02
1	10	1.1674774e-01
1	11	1.5582885e-02
1	12	6.3501942e-02
1	13	-5.4970616e-02
1	14	-1.4539715e-01
1	15	-2.0276577e-01
2	3	3.1362531e-01
2	4	-2.5668193e-01
2	5	1.6882370e-01
2	6	1.0224796e-01
2	7	-3.1615416e-01
2	8	1.8822228e-02
2	9	-1.2130455e-01
2	10	1.3292173e-01
2	11	1.7966263e-01
2	12	-3.8818562e-01
2	13	-1.3968214e-01
2	14	-4.0731588e-01
2	15	8.4583270e-02
3	4	-1.4295194e-02
3	5	8.9492746e-02
3	6	-5.4300546e-02
3	7	-2.4555070e-01
3	8	-3.0667849e-01
3	9	-2.5846678e-01
3	10	-1.3684622e-01
3	11	-1.2939169e-01
3	12	-6.7865134e-02
3	13	2.7759133e-01
3	14	-1.9038922e-01
3	15	2.9084761e-01
4	5	-4.9971427e-01
4	6	-3.4965737e-01
4	7	-1.2122696e-01
4	8	7.1364993e-02
4	9	-2.5935243e-01
4	10	-9.5187604e-03
4	11	-3.3589683e-01
4	12	3.1122710e-01
4	13	3.3048529e-01
4	14	1.6438325e-01
4	15	-2.4124297e-02
5	6	3.4893274e-01
5	7	7.9011327e-02
5	8	-1.3410420e-01
5	9	-1.0329749e-01
5	10	8.2040501e-02
5	11	1.6652656e-01
5	12	-2.3509645e-01
5	13	-5.5845270e-02
5	14	-3.6301027e-01
5	15	-4.5689555e-02
6	7	9.3008469e-02
6	8	-2.3225573e-01
6	9	1.4128154e-01
6	10	-9.7722502e-02
6	11	1.4280113e-01
6	12	7.9473797e-02
6	13	-1.1252983e-01
6	14	-3.2630213e-01
6	15	-1.1728384e-01
7	8	-9.4204613e-02
7	9	1.8939775e-01
7	10	-7.1637045e-02
7	11	-1.3010633e-03
7	12	2.3714599e-01
7	13	4.3197576e-02
7	14	1.8732460e-01
7	15	-1.3394258e-01
8	9	-3.6267643e-02
8	10	1.9530376e-01
8	11	2.7218824e-02
8	12	-2.4704406e-01
8	13	-1.5621049e-01
8	14	1.9027817e-01
8	15	5.7542534e-02
9	10	-1.3962848e-01
9	11	5.1654387e-02
9	12	2.6789399e-01
9	13	-2.6906184e-01
9	14	1.9597182e-01
9	15	2.5267833e-02
10	11	1.1753772e-01
10	12	-2.6907627e-01
10	13	1.8482607e-03
10	14	-2.9718370e-01
10	15	-1.1783164e-01
11	12	-2.5589024e-01
11	13	-1.4204828e-01
11	14	-2.2509880e-01
11	15	-1.1799795e-01
12	13	1.3310337e-01
12	14	1.9797020e-01
12	15	-3.9158709e-02
13	14	-5.9975214e-02
13	15	-9.8341752e-02
14	15	2.3430191e-01
