0	1	-9.1748867e-02
0	2	5.0364459e-02
0	3	-6.7575543e-03
0	4	-1.0141934e-01
0	5	-1.5686357e-01
0	6	-1.8448248e-01
0	7	-6.7821800e-02
0	8	3.8913044e-02
0	9	-2.6486046e-02
0	10	1.7822483e-02
0	11	-3.0347321e-02
0	12	-1.5729593e-01
0	13	3.6981665e-02
0	14	1.9982928e-01
0	15	-3.0085855e-04
1	2	-7.5453258e-02
1	3	3.8455953e-04
1	4	-1.1643020e-01
1	5	6.8926049e-02
1	6	-2.0004699e-01
1	7	-7.9135764e-03
1	8	-7.8359638e-02
1	9	1.7037252e-01
1	10	-3.8377549e-02
1	11	5.5763058e-02
1	12	-3.5725317e-02
1	13	2.7122574e-02
1	14	9.5114902e-02
1	15	5.3011259e-02
2	3	3.1501302e-01
2	4	-1.2176593e-02
2	5	1.9058041e-02
2	6	4.0872392e-02
2	7	-9.7757790e-02
2	8	-2.0180541e-01
2	9	-3.9608564e-01
2	10	1.3660190e-01
2	11	-3.9709737e-01
2	12	-9.6022245e-02
2	13	1.4939995e-01
2	14	7.9996097e-03
2	15	8.3621211e-02
3	4	-2.1607156e-01
3	5	9.2990667e-02
3	6	-1.6595010e-01
3	7	-1.0627624e-01
3	8	-3.4395218e-01
3	9	-3.1228392e-01
3	10	-2.1663767e-01
3	11	-2.7436999e-01
3	12	8.6585880e-02
3	13	2.4077016e-01
3	14	2.3881723e-01
3	15	-9.3440130e-02
4	5	-1.6777343e-01
4	6	2.4159767e-01
4	7	-3.7916307e-01
4	8	1.3353689e-01
4	9	-3.3935660e-01
4	10	4.5655981e-01
4	11	-2.1081492e-01
4	12	1.7250544e-01
4	13	-4.1912072e-01
4	14	-7.7519750e-02
4	15	2.4556085e-01
5	6	2.7815534e-02
5	7	5.8734477e-02
5	8	-2.5689657e-02
5	9	1.1114670e-01
5	10	-1.5654408e-01
5	11	9.0851450e-02
5	12	-1.0860019e-01
5	13	-1.5137953e-02
5	14	-3.0573500e-04
5	15	-3.0366656e-02
6	7	1.3656999e-01
6	8	7.3207906e-02
6	9	-9.3421739e-02
6	10	1.0905596e-01
6	11	-5.0095751e-02
6	12	9.7409903e-02
6	13	-9.0265039e-02
6	14	-3.6567714e-01
6	15	-1.0113094e-01
7	8	-5.6688422e-02
7	9	2.8698818e-01
7	10	-2.1328286e-01
7	11	1.5563063e-01
7	12	2.2244139e-02
7	13	2.6410422e-01
7	14	-1.7622120e-01
7	15	-2.7612279e-01
8	9	4.9161721e-03
8	10	-8.4389359e-02
8	11	3.8327342e-01
8	12	-1.1221688e-01
8	13	-3.0324289e-01
8	14	-4.5717919e-02
8	15	9.4323652e-02
9	10	-2.0219482e-01
9	11	3.7368092e-01
9	12	-7.9897138e-02
9	13	4.4181830e-02
9	14	-3.4073583e-02
9	15	-1.5638860e-01
10	11	-3.3910659e-01
10	12	5.8140212e-02
10	13	-1.0929280e-01
10	14	-1.2160642e-01
10	15	2.1556855e-01
11	12	-9.2660950e-02
11	13	-1.5223666e-01
11	14	7.6704588e-03
11	15	-8.5295793e-02
12	13	1.2728208e-01
12	14	-1.7760848e-01
12	15	-8.8831569e-02
13	14	-1.3034536e-01
13	15	-1.8123131e-01
14	15	5.7813465e-02
