0	1	-2.9018347e-01
0	2	2.1184949e-03
0	3	-1.9706819e-01
0	4	8.5417562e-02
0	5	-1.3288799e-02
0	6	1.5353485e-01
0	7	-1.5533127e-01
0	8	-8.1946718e-02
0	9	6.1267308e-02
0	10	2.1703966e-01
0	11	1.0178705e-01
0	12	-3.1149348e-01
0	13	6.7190966e-03
0	14	1.4263246e-01
0	15	-1.3430276e-01
1	2	-1.4641080e-01
1	3	2.5250882e-01
1	4	-3.2035096e-01
1	5	3.1694985e-03
1	6	-2.2672752e-01
1	7	-4.9183136e-02
1	8	2.6638608e-01
1	9	1.3577572e-01
1	10	-4.0913179e-01
1	11	1.4860892e-02
1	12	4.6316056e-01
1	13	-2.9207431e-01
1	14	-7.3666955e-02
1	15	-1.1515403e-01
2	3	-5.6250529e-02
2	4	-9.2106911e-02
2	5	2.8940895e-02
2	6	-2.1625270e-01
2	7	2.6674406e-01
2	8	8.4782465e-02
2	9	-3.1091367e-01
2	10	1.4204116e-01
2	11	2.6699704e-01
2	12	-3.1474872e-01
2	13	-1.0149757e-01
2	14	2.9300102e-02
2	15	-7.0102070e-02
3	4	-6.2351283e-02
3	5	-8.5928233e-02
3	6	-2.1556652e-01
3	7	1.4199415e-01
3	8	2.3662702e-01
3	9	3.3722244e-02
3	10	-6.4608182e-02
3	11	-2.6538183e-01
3	12	1.2517589e-01
3	13	-8.8136422e-02
3	14	-5.7430263e-02
3	15	-1.0561795e-01
4	5	-1.4542209e-01
4	6	1.0262853e-01
4	7	-2.2648742e-01
4	8	-1.5549662e-01
4	9	3.7199020e-02
4	10	9.8244313e-02
4	11	-7.8373473e-02
4	12	-1.3657730e-01
4	13	3.8091232e-02
4	14	2.3559189e-01
4	15	-8.2314764e-02
5	6	8.9912370e-02
5	7	4.7497563e-02
5	8	-1.3725084e-02
5	9	5.6529416e-03
5	10	-1.4369052e-01
5	11	4.6157806e-02
5	12	6.2031508e-02
5	13	1.3576178e-01
5	14	-1.7750513e-01
5	15	-6.8062218e-02
6	7	-1.5683215e-01
6	8	-1.8188045e-01
6	9	1.3439197e-01
6	10	-2.9131134e-02
6	11	-3.2547315e-02
6	12	1.1501886e-01
6	13	2.2336224e-01
6	14	-9.7924447e-02
6	15	-5.4075012e-03
7	8	1.2107664e-01
7	9	-2.0735901e-01
7	10	-3.0568291e-01
7	11	-2.3902318e-01
7	12	-1.2594965e-01
7	13	1.7064926e-01
7	14	-1.6239548e-01
7	15	6.8489853e-02
8	9	-1.8240674e-02
8	10	-1.0486124e-01
8	11	-1.2490417e-02
8	12	9.8043532e-02
8	13	-1.6102792e-01
8	14	-7.2275467e-02
8	15	-2.6080492e-01
9	10	-1.0963444e-01
9	11	-1.3915757e-01
9	12	1.7794201e-01
9	13	2.7484841e-02
9	14	-7.0507282e-03
9	15	-4.9704654e-02
10	11	1.5921083e-01
10	12	-3.9274877e-01
10	13	-7.5143644e-02
10	14	1.9930497e-01
10	15	1.3843090e-01
11	12	-7.4451004e-02
11	13	-2.1174982e-01
11	14	6.9417135e-02
11	15	-1.1131374e-01
12	13	-7.0846859e-04
12	14	-2.8516343e-01
12	15	-1.0660984e-01
13	14	-1.6097388e-01
13	15	1.4181163e-01
14	15	9.7351118e-02
