0	1	-2.1365427e-01
0	2	-6.4840587e-02
0	3	1.0851579e-01
0	4	-3.2852035e-02
0	5	-1.3705965e-01
0	6	-9.7440196e-02
0	7	-6.7666283e-02
0	8	-1.6552900e-01
0	9	7.3884996e-02
0	10	3.5345118e-02
0	11	1.8016238e-01
0	12	-1.9631412e-01
0	13	1.2099511e-02
0	14	1.6312603e-01
0	15	4.8912066e-02
1	2	-1.0334996e-01
1	3	-1.0426763e-01
1	4	5.5577785e-02
1	5	5.4356073e-02
1	6	1.8945979e-02
1	7	-3.9803395e-02
1	8	1.1136728e-01
1	9	1.0855624e-01
1	10	-1.7305136e-01
1	11	-1.2432307e-01
1	12	2.7500693e-01
1	13	-5.7803822e-02
1	14	-4.0658801e-02
1	15	-1.1122316e-01
2	3	-1.4209694e-01
2	4	-3.6206857e-01
2	5	1.3465132e-01
2	6	2.8860446e-01
2	7	9.7373462e-02
2	8	2.6957601e-01
2	9	-3.8866751e-02
2	10	-2.3235141e-01
2	11	-2.9497874e-01
2	12	-1.5684167e-01
2	13	1.2008970e-01
2	14	-1.6545077e-01
2	15	9.2772091e-03
3	4	2.8615469e-02
3	5	-3.5685832e-02
3	6	9.8340298e-02
3	7	-4.3999867e-02
3	8	-1.1037098e-01
3	9	3.7394966e-02
3	10	2.0739452e-02
3	11	6.7395716e-02
3	12	-3.5356402e-02
3	13	-1.7461510e-01
3	14	1.3226350e-01
3	15	-1.0150610e-01
4	5	-8.6536879e-02
4	6	-1.2547643e-01
4	7	-1.2932666e-01
4	8	8.1490954e-02
4	9	2.1404404e-01
4	10	-8.5645614e-03
4	11	1.6128289e-01
4	12	1.5321991e-01
4	13	-2.8543003e-01
4	14	-1.8747175e-01
4	15	-7.6400445e-02
5	6	2.5360161e-01
5	7	-4.5830776e-02
5	8	-1.2452695e-01
5	9	-1.9014713e-01
5	10	1.2072029e-01
5	11	-7.6183261e-02
5	12	1.4289344e-01
5	13	-6.8002238e-02
5	14	-1.6037044e-01
5	15	-1.9812081e-01
6	7	-7.4063478e-02
6	8	5.9924475e-02
6	9	1.2438934e-01
6	10	-3.0554853e-01
6	11	-2.6448256e-01
6	12	1.0657295e-01
6	13	-2.6745196e-01
6	14	-2.7965845e-02
6	15	-2.5684422e-01
7	8	7.8427668e-02
7	9	-1.1626069e-01
7	10	1.3554406e-01
7	11	-1.0363819e-01
7	12	-2.5314027e-02
7	13	1.7805066e-01
7	14	-3.2616085e-02
7	15	6.2783791e-03
8	9	1.3137297e-01
8	10	-2.6912176e-01
8	11	-1.7756367e-01
8	12	-2.8522349e-02
8	13	-1.7671726e-02
8	14	-3.9085118e-01
8	15	-5.6074901e-02
9	10	-5.7541897e-01
9	11	-2.2994304e-01
9	12	2.0648050e-01
9	13	-3.2482893e-01
9	14	1.6942573e-01
9	15	-1.9678185e-01
10	11	3.4512830e-01
10	12	-1.4318388e-01
10	13	2.9778980e-01
10	14	-1.4186949e-01
10	15	1.1115181e-01
11	12	-2.2094630e-01
11	13	7.4886760e-02
11	14	-2.6999156e-02
11	15	2.4179614e-01
12	13	-1.9582258e-01
12	14	1.3862127e-02
12	15	-3.1144318e-01
13	14	-4.0804770e-03
13	15	2.7006304e-01
14	15	1.0981442e-01
